3.207818909e+02;-2.020014508e-04
3.209925842e+02;1.239306177e-03
3.212032776e+02;4.695168755e-04
3.214140015e+02;1.910824503e-04
3.216247253e+02;-9.062768077e-04
3.218354797e+02;6.496803253e-04
3.220462341e+02;-7.261133287e-04
3.222570190e+02;6.005448449e-05
3.224678040e+02;-9.062768077e-04
3.226786194e+02;3.876244009e-04
3.228894653e+02;2.074609511e-04
3.231003113e+02;-5.459498880e-06
3.233111572e+02;-9.554122807e-04
3.235220337e+02;1.484983601e-03
3.237329407e+02;-1.037304755e-03
3.239438477e+02;-2.183799515e-04
3.241547852e+02;-1.020926284e-03
3.243657227e+02;-1.037304755e-04
3.245766602e+02;-3.494079283e-04
3.247876587e+02;9.772502817e-04
3.249986267e+02;-1.577795134e-03
3.252096558e+02;-7.097348134e-05
3.254206543e+02;-1.070061699e-03
3.256317139e+02;4.695168755e-04
3.258427734e+02;-1.299360651e-03
3.260538330e+02;1.124656759e-03
3.262649231e+02;-1.315739239e-03
3.264760437e+02;6.988158566e-04
3.266871643e+02;-1.315739239e-03
3.268982849e+02;4.040029016e-04
3.271094360e+02;-3.002724261e-04
3.273206177e+02;4.203814024e-04
3.275317993e+02;-1.217468176e-03
3.277430115e+02;6.005448522e-04
3.279542236e+02;-9.554122807e-04
3.281654358e+02;2.402179380e-04
3.283767090e+02;-8.407628047e-04
3.285879517e+02;5.186523777e-04
3.287992554e+02;-1.315739239e-03
3.290105591e+02;-8.735198207e-05
3.292218628e+02;-8.571412764e-04
3.294331970e+02;3.548674285e-04
3.296445312e+02;-1.561416662e-03
3.298558960e+02;5.677878507e-04
3.300672913e+02;1.255684765e-04
3.302786865e+02;2.402179380e-04
3.304900818e+02;-1.512281131e-03
3.307015076e+02;-5.459498880e-06
3.309129639e+02;-2.511369530e-04
3.311244202e+02;5.022739060e-04
3.313359070e+02;-6.933563272e-04
3.315473938e+02;-3.002724261e-04
3.317588806e+02;-1.201089690e-04
3.319704285e+02;6.988158566e-04
3.321819458e+02;-7.752488018e-04
3.323935242e+02;5.186523777e-04
3.326050720e+02;-9.717907524e-04
3.328166809e+02;6.005448449e-05
3.330282898e+02;1.091899776e-05
3.332398987e+02;-2.183799515e-04
3.334515381e+02;-3.002724261e-04
3.336631775e+02;-2.183799515e-04
3.338748474e+02;-1.020926284e-03
3.340865479e+02;-3.330294276e-04
3.342982483e+02;-7.752488018e-04
3.345099487e+02;4.367599104e-05
3.347216797e+02;-6.933563272e-04
